,BATT,CHRG,CO,CO2,NO2,O3,PM1,PM10,PM25,RH,RUN,SD,SO2,T,raw1,raw2,raw3,raw4,raw5,raw6,raw7,raw8,stat2
2024-02-03 12:00:00,4.06439024390244,219.134390243902,608.395365853659,40,16.6617073170732,40.730243902439,6.26829268292683,11.3048780487805,9.42073170731707,59.6341463414634,89.6248780487805,1,-80.9319512195122,25.7780487804878,-78.2926829268293,238.731707317073,30.6585365853659,0.804878048780488,2.31707317073171,13.6829268292683,4.80487804878049,-9.17073170731707,0
2024-02-03 13:00:00,4.06571428571428,304.248571428572,628.98619047619,114.833333333333,47.8680952380952,30.2661904761905,6.88095238095238,12.8035714285714,10.4285714285714,64.9642857142857,94.2445238095238,1,-62.1295238095238,23.1142857142857,-83.7857142857143,237.809523809524,21.4761904761905,-3.23809523809524,4.40476190476191,-3.64285714285714,6.0952380952381,-25.2142857142857,0
2024-02-03 14:00:00,4.05404761904762,102.759047619048,566.047619047619,183.928571428571,53.6269047619048,-779.319523809524,6.47619047619048,12.0059523809524,9.85714285714286,69.1023809523809,97.5819047619047,1,-55.2114285714286,21.3428571428571,-71.3571428571429,219.857142857143,18.1666666666667,-5.47619047619048,4.52380952380952,-6.92857142857143,9.5952380952381,602.261904761905,0
2024-02-03 15:00:00,4.06428571428571,332.095476190476,501.920714285714,391.619047619048,66.767619047619,-632.275952380952,5.23809523809524,9.25,7.91666666666667,77.4571428571429,104.714761904762,1,-40.0080952380953,18.102380952381,-62.4047619047619,195.452380952381,12.5714285714286,-6.52380952380952,2.42857142857143,-16.7619047619048,8.92857142857143,473.047619047619,0
2024-02-03 16:00:00,4.06571428571429,175.139523809524,554.065476190476,405.261904761905,64.8266666666667,10.1083333333333,6.91666666666667,13.4166666666667,10.7380952380952,78.4595238095238,98.3490476190476,1,-45.5995238095238,19.5666666666667,-59.1904761904762,245.166666666667,15.7380952380952,-4.35714285714286,0.476190476190476,-16.3333333333333,0.523809523809524,-32.1666666666667,0
2024-02-03 17:00:00,4.03390243902439,0,608.823414634147,548.19512195122,63.6634146341463,12.4407317073171,8.87804878048781,16.359756097561,13.4146341463415,81.0243902439024,102.514878048781,1,-29.0556097560976,18.4634146341463,-55.6829268292683,305.195121951219,14.1219512195122,0.658536585365854,0.829268292682927,-15.7317073170732,1,-30.9512195121951,0
2024-02-03 18:00:00,4.00809523809524,0,685.208809523809,840.380952380952,64.3464285714286,5.90404761904762,9.15476190476191,16.4226190476191,13.6547619047619,83.997619047619,106.670476190476,1,-21.6183333333333,17.0833333333333,-42.2619047619048,406.261904761905,12.3809523809524,0.904761904761905,0.380952380952381,-16.8809523809524,1.42857142857143,-24.8095238095238,0
2024-02-03 19:00:00,3.98341463414634,0,811.006341463415,1226.87804878049,62.2324390243903,-2.66536585365854,8.98780487804878,16.6890243902439,13.6768292682927,85.9609756097561,104.674878048781,1,-16.3046341463415,16.2585365853659,-33.3414634146341,533.146341463415,12,2.75609756097561,-0.121951219512195,-16.8536585365854,0.292682926829268,-18,0
2024-02-03 20:00:00,3.96609756097561,0,964.94,1562.43902439024,59.850243902439,0.687560975609756,8.61585365853659,16.1890243902439,13.0365853658537,86.6146341463414,108.721951219512,1,-15.8278048780488,16.1658536585366,-33.5609756097561,664.390243902439,12,2.87804878048781,-0.536585365853659,-16.0975609756098,0.024390243902439,-18.8780487804878,0
2024-02-03 21:00:00,3.94714285714286,0,592.599285714286,1920.5,54.3954761904762,3.84047619047619,7.7202380952381,14.9583333333333,11.8095238095238,87.1071428571429,106.057142857143,1,-27.4935714285714,15.6666666666667,-38.4285714285714,333.833333333333,11.7857142857143,-3.38095238095238,-0.476190476190476,-13.1666666666667,0.071428571428572,-15.8333333333333,0
2024-02-03 22:00:00,3.92780487804878,0,557.64243902439,2001,55.349756097561,-13.709756097561,7.96341463414634,15.7012195121951,12.3475609756098,87.7365853658537,113.319512195122,1,-24.3773170731707,15.3073170731707,-39.2682926829268,301.926829268293,11,-2.51219512195122,-1.21951219512195,-14.3170731707317,0.048780487804878,-3.34146341463415,0
2024-02-03 23:00:00,3.91428571428571,0,502.437142857143,2001,47.9930952380952,-8.67309523809524,7.47619047619048,14.6130952380952,11.5952380952381,88.1404761904762,109.509047619048,1,-25.4528571428571,15.3880952380952,-44.6190476190476,244,11,-1.90476190476191,-1.33333333333333,-10.1428571428571,0.952380952380952,0.5,0
2024-02-04 00:00:00,3.89571428571428,0,463.03380952381,2001,45.1719047619048,2.43666666666667,7.16071428571429,14.3035714285714,11.2380952380952,88.3904761904762,107.590238095238,1,-23.6321428571428,14.8333333333333,-43.8095238095238,212.333333333333,11,-2.4047619047619,-0.857142857142857,-8.5952380952381,0.476190476190476,-5.14285714285714,0
2024-02-04 01:00:00,3.87714285714286,0,464.663333333333,2001,47.3402380952381,-5.48642857142857,7.16071428571429,14.2202380952381,11.1785714285714,88.7452380952382,114.801666666667,1,-26.9347619047619,14.7261904761905,-44.7380952380952,212.047619047619,11,-3.97619047619048,-1.35714285714286,-10.1666666666667,0.404761904761905,-1.52380952380952,0
2024-02-04 02:00:00,3.85952380952381,0,454.222857142857,2001,42.9504761904762,-8.64690476190476,6.81547619047619,13.2619047619048,10.577380952381,88.9571428571429,108.894523809524,1,-25.6540476190476,14.797619047619,-45.1904761904762,202.261904761905,11,-2.64285714285714,-1.30952380952381,-7.57142857142857,1,4.97619047619048,0
2024-02-04 03:00:00,3.84487804878049,0,428.398536585366,2001,42.3768292682927,-4.47658536585366,6.40243902439024,12.2743902439024,9.98780487804878,89.1292682926829,113.397073170732,1,-27.9229268292683,14.3292682926829,-45.5609756097561,180.19512195122,11,-5.31707317073171,-1.21951219512195,-7.4390243902439,0.951219512195122,2.65853658536585,0
2024-02-04 04:00:00,3.82642857142857,0,416.079285714286,2001,42.1261904761905,0.84,6.28571428571429,12.0892857142857,9.82738095238095,89.3452380952382,116.181666666667,1,-30.1461904761905,14.0857142857143,-44.4761904761905,172.071428571429,11,-6.54761904761905,-1.0952380952381,-7.38095238095238,0.857142857142857,-0.761904761904762,0
2024-02-04 05:00:00,3.80904761904762,0,369.997857142857,2001,40.8454761904762,8.13047619047619,4.99404761904762,9.11309523809524,7.66666666666667,89.4190476190476,112.766666666667,1,-32.9211904761905,13.4452380952381,-38.1666666666667,144.928571428571,10.1666666666667,-9.64285714285714,-0.666666666666667,-6.78571428571429,1.0952380952381,-4.33333333333333,0
2024-02-04 06:00:00,3.79809523809524,108.511904761905,408.784047619048,2001,43.615,0.125714285714286,6.08928571428571,11.6547619047619,9.52380952380952,89.6666666666666,113.265714285714,1,-28.3252380952381,13.5547619047619,-40.6666666666667,173,10.0476190476191,-6.35714285714286,-1.5,-8.83333333333333,0,-3.23809523809524,0
2024-02-04 07:00:00,3.88317073170732,785.185365853658,594.954634146341,2001,43.5214634146342,-11.8885365853659,6.78048780487805,12.7621951219512,10.3963414634146,89.3536585365854,110.803902439024,1,-17.5251219512195,15.1365853658537,-51.0975609756098,308.512195121951,12.7317073170732,4.34146341463415,-2.63414634146342,-8.78048780487805,-2.82926829268293,-0.609756097560976,0
2024-02-04 08:00:00,4.01833333333334,1007.75642857143,691.404523809524,951.809523809524,29.8973809523809,7.74547619047619,6.42857142857143,11.8214285714286,9.78571428571429,85.4,96.8885714285714,1,-21.9295238095238,19.7476190476191,-100.476190476191,249.190476190476,22,18.0476190476191,-4.90476190476191,-0.071428571428572,-7,-12.8333333333333,0
2024-02-04 09:00:00,4.06285714285714,511.569523809524,722.096428571428,146.285714285714,20.0580952380952,39.9161904761905,8.60714285714286,15.9583333333333,13,73.6452380952381,88.9102380952381,1,-67.0890476190476,23.6714285714286,-74.1904761904762,353.261904761905,29.547619047619,6.69047619047619,-1.33333333333333,8.85714285714286,0.285714285714286,-18.7857142857143,0
2024-02-04 10:00:00,4.06975609756097,324.753658536585,689.824878048781,42.5853658536585,5.00121951219512,52.2478048780488,8.02439024390244,15.1707317073171,12.1158536585366,62.2780487804878,93.0841463414634,1,-103.988536585366,26.3853658536585,-78.9024390243903,311.682926829268,37.1463414634146,-1.90243902439024,0.195121951219512,19.8536585365854,1.5609756097561,-14.1219512195122,0
2024-02-04 11:00:00,4.07,305.593095238095,751.912619047619,22.5476190476191,13.1707142857143,53.4266666666667,8.08333333333333,15.125,12.1369047619048,58.0642857142857,92.132619047619,1,-102.971666666667,26.9285714285714,-86.9047619047619,343,36.5238095238095,-2.28571428571429,3.04761904761905,16.5714285714286,4.57142857142857,-16.6190476190476,0
2024-02-04 12:00:00,4.07,314.757857142857,661.971666666667,4.57142857142857,8.44261904761905,56.0090476190476,7.19047619047619,13.1190476190476,10.7380952380952,53.3761904761905,91.3273809523809,1,-111.07880952381,27.7761904761905,-91.4285714285714,245.619047619048,38.3571428571428,-3.61904761904762,5.64285714285714,20.8571428571429,7.61904761904762,-8.95238095238095,0
2024-02-04 13:00:00,4.07,318.978095238095,649.814761904762,5.78571428571429,30.1328571428571,37.1002380952381,6.65476190476191,12.202380952381,9.98809523809524,54.1357142857143,93.052619047619,1,-98.2366666666666,27.2214285714286,-97.6666666666667,213.333333333333,33.8571428571428,-3.14285714285714,5.30952380952381,7.33333333333333,4.88095238095238,-19.2857142857143,0
2024-02-04 14:00:00,4.06341463414634,244.164634146342,666.718292682927,4.04878048780488,29.6190243902439,42.1426829268293,6.85975609756098,12.7439024390244,10.3353658536585,54.1951219512195,94.1831707317073,1,-106.092682926829,28.2414634146342,-94.7317073170732,238.658536585366,36.9268292682927,-2.95121951219512,5.75609756097561,8.02439024390244,7,-19.4878048780488,0
2024-02-04 15:00:00,4.03333333333334,85.152619047619,628.937857142857,130.714285714286,70.2383333333333,24.642619047619,6.54166666666667,12.0833333333333,9.83928571428571,63.35,101.685714285714,1,-56.852380952381,21.9523809523809,-89.8095238095238,218.761904761905,18.5476190476191,-5.69047619047619,10.8095238095238,-13.4285714285714,13.0952380952381,-27.9285714285714,0
2024-02-04 16:00:00,4.00333333333333,18.8707142857143,542.009047619047,231.309523809524,77.4069047619048,8.67142857142857,5.42261904761905,9.47619047619048,8.15476190476191,69.9309523809524,100.381428571429,1,-43.1971428571429,19.4119047619048,-73.6666666666667,193.214285714286,15,-4.66666666666667,3.33333333333333,-21.9047619047619,5.26190476190476,-33.8571428571428,0
2024-02-04 17:00:00,3.98,2.27878048780488,582.13,271.487804878049,68.1668292682927,9.03268292682927,6.41463414634146,11.5243902439024,9.74390243902439,71.9829268292683,103.693902439024,1,-35.4156097560976,19.2585365853658,-61.8536585365854,262.975609756098,14.8780487804878,-1,1.87804878048781,-17.3414634146341,2.75609756097561,-30.1219512195122,0
2024-02-04 18:00:00,3.96047619047619,0,692.336904761905,359.928571428571,65.2685714285714,12.3990476190476,7.04761904761905,12.6607142857143,10.4464285714286,74.9904761904762,109.815476190476,1,-17.2302380952381,17.9928571428571,-50.2619047619048,393.380952380952,13.0476190476191,4.73809523809524,1.5,-16.2857142857143,2.71428571428571,-29.1190476190476,0
2024-02-04 19:00:00,3.94119047619048,0,684.323095238096,487.880952380952,68.5478571428571,14.3090476190476,8.39880952380952,15.1964285714286,12.3988095238095,78.3357142857143,105.634523809524,1,-22.2745238095238,17.2547619047619,-49.0714285714286,389.261904761905,12,0.214285714285714,0.190476190476191,-19.5476190476191,0.714285714285714,-36.1428571428572,0
2024-02-04 20:00:00,3.92428571428571,0,591.645952380953,620.380952380952,64.9423809523809,14.3385714285714,7.07738095238095,13.2916666666667,10.7321428571429,80.952380952381,109.164285714286,1,-33.2952380952381,16.8428571428571,-43.1666666666667,323.309523809524,11.8571428571429,-5.66666666666667,0.047619047619048,-17.6190476190476,0.357142857142857,-33.1190476190476,0
2024-02-04 21:00:00,3.90658536585366,0,471.896585365854,788.707317073171,62.619756097561,13.4890243902439,6.35365853658537,11.6768292682927,9.58536585365854,83.3414634146341,110.569268292683,1,-33.9868292682927,16.2731707317073,-41.7073170731707,224.048780487805,11,-7.65853658536585,-0.097560975609756,-17.0243902439024,0.048780487804878,-31.1463414634146,0
2024-02-04 22:00:00,3.88878048780488,0,460.153658536586,958.414634146341,57.9856097560976,13.8685365853659,6.31707317073171,11.8109756097561,9.58536585365854,84.7609756097561,105.813658536585,1,-30.0046341463414,15.7536585365854,-37.1463414634146,223.487804878049,10.8048780487805,-5.80487804878049,-0.097560975609756,-14.8292682926829,0.024390243902439,-27.2682926829268,0
2024-02-04 23:00:00,3.87142857142857,0,426.609523809524,1238.71428571429,59.3647619047619,15.5742857142857,6.29761904761905,11.5892857142857,9.52976190476191,86.0309523809523,110.965952380952,1,-35.2221428571429,15.4928571428571,-43.2619047619048,182.214285714286,10,-8.73809523809524,-0.523809523809524,-16.0238095238095,-0.238095238095238,-30.8333333333333,0
2024-02-05 00:00:00,3.85571428571428,0,415.397857142857,1426.09523809524,52.8369047619047,14.7711904761905,5.90476190476191,10.9702380952381,9.0952380952381,86.5380952380952,109.775952380952,1,-25.6011904761905,15.0642857142857,-40.7142857142857,177.904761904762,10,-5,-0.547619047619048,-12.5952380952381,0.023809523809524,-23.1666666666667,0
2024-02-05 01:00:00,3.83952380952381,0,410.695238095238,1811.30952380952,54.957619047619,15.1735714285714,6.24404761904762,11.6666666666667,9.60119047619048,87.0880952380952,111.540238095238,1,-26.3085714285714,14.6595238095238,-40,175.809523809524,10,-5.90476190476191,-0.928571428571429,-14.2857142857143,-0.476190476190476,-26.4047619047619,0
